# X 		Y
1.563479	-0.062169
1.566633	-0.082297
1.569787	-0.066520
1.572941	-0.099164
1.576095	-0.036382
1.579249	-0.078023
1.582403	-0.050070
1.585557	-0.083226
1.588711	-0.048944
1.591865	-0.073727
1.595019	-0.082778
1.598173	-0.071597
1.601327	-0.069562
1.604481	-0.070123
1.607635	-0.085566
1.610788	-0.090990
1.613942	-0.071299
1.617096	-0.080967
1.620250	-0.013251
1.623404	-0.063216
1.626558	-0.087128
1.629712	-0.081324
1.632866	-0.030262
1.636020	-0.048359
1.639174	-0.045148
1.642328	-0.061298
1.645482	-0.050295
1.648636	-0.053731
1.651790	-0.030032
1.654944	-0.078604
1.658098	-0.018686
1.661252	-0.065528
1.664406	-0.077111
1.667559	-0.015669
1.670713	-0.033824
1.673867	-0.049556
1.677021	-0.061177
1.680175	-0.027309
1.683329	-0.061305
1.686483	-0.063170
1.689637	-0.027481
1.692791	-0.018506
1.695945	-0.081710
1.699099	-0.002978
1.702253	-0.012000
1.705407	-0.015676
1.708561	-0.071502
1.711715	-0.015665
1.714869	-0.007354
1.718023	-0.051051
1.721176	-0.009373
1.724330	-0.071852
1.727484	-0.024687
1.730638	-0.057388
1.733792	-0.027908
1.736946	-0.030998
1.740100	-0.071185
1.743254	-0.064573
1.746408	-0.014590
1.749562	-0.064677
1.752716	-0.051580
1.755870	-0.003123
1.759024	-0.001436
1.762178	-0.057047
1.765332	-0.062162
1.768486	-0.022189
1.771640	-0.045843
1.774793	-0.049352
1.777947	-0.070482
1.781101	-0.066813
1.784255	-0.066728
1.787409	0.004461
1.790563	-0.066557
1.793717	-0.047653
1.796871	-0.038804
1.800025	-0.038375
1.803179	-0.005607
1.806333	-0.043029
1.809487	0.002280
1.812641	-0.017313
1.815795	-0.064703
1.818949	-0.046905
1.822103	-0.018499
1.825257	-0.031670
1.828411	-0.025121
1.831564	-0.020101
1.834718	-0.022409
1.837872	-0.018717
1.841026	-0.074506
1.844180	-0.024204
1.847334	-0.056051
1.850488	-0.071907
1.853642	-0.072049
1.856796	-0.025051
1.859950	-0.050249
1.863104	-0.016846
1.866258	-0.069536
1.869412	0.000785
1.872566	-0.038281
1.875720	-0.059926
1.878874	-0.034140
1.882028	-0.030105
1.885181	-0.021200
1.888335	-0.033718
1.891489	-0.012265
1.894643	-0.046917
1.897797	-0.047674
1.900951	-0.015186
1.904105	-0.049194
1.907259	-0.079739
1.910413	-0.072171
1.913567	-0.072740
1.916721	-0.033626
1.919875	-0.074232
1.923029	-0.042204
1.926183	-0.035892
1.929337	-0.065828
1.932491	-0.040791
1.935645	-0.083997
1.938798	-0.067581
1.941952	-0.023440
1.945106	-0.041548
1.948260	-0.038024
1.951414	-0.041480
1.954568	-0.029738
1.957722	-0.069019
1.960876	-0.065766
1.964030	-0.069179
1.967184	-0.014416
1.970338	-0.066263
1.973492	-0.053312
1.976646	-0.046050
1.979800	-0.082328
1.982954	-0.030942
1.986108	-0.082999
1.989262	-0.081917
1.992416	-0.040391
1.995569	-0.030022
1.998723	-0.070981
2.001877	-0.088086
2.005031	-0.053287
2.008185	-0.073859
2.011339	-0.056690
2.014493	-0.077060
2.017647	-0.091234
2.020801	-0.022612
2.023955	-0.057781
2.027109	-0.025030
2.030263	-0.064684
2.033417	-0.099425
2.036571	-0.052084
2.039725	-0.036672
2.042879	-0.025630
2.046033	-0.031231
2.049186	-0.050461
2.052340	-0.034549
2.055494	-0.055864
2.058648	-0.078786
2.061802	-0.048582
2.064956	-0.096132
2.068110	-0.037125
2.071264	-0.077861
2.074418	-0.040970
2.077572	-0.102195
2.080726	-0.108731
2.083880	-0.070665
2.087034	-0.042169
2.090188	-0.081238
2.093342	-0.044835
2.096496	-0.093221
2.099650	-0.106662
2.102804	-0.075939
2.105957	-0.052956
2.109111	-0.111612
2.112265	-0.057439
2.115419	-0.037826
2.118573	-0.062518
2.121727	-0.102730
2.124881	-0.060784
2.128035	-0.045563
2.131189	-0.043399
2.134343	-0.118704
2.137497	-0.060735
2.140651	-0.066849
2.143805	-0.118545
2.146959	-0.051834
2.150113	-0.089886
2.153267	-0.063728
2.156421	-0.118703
2.159574	-0.048406
2.162728	-0.106437
2.165882	-0.072304
2.169036	-0.074578
2.172190	-0.064267
2.175344	-0.071190
2.178498	-0.112192
2.181652	-0.123479
2.184806	-0.110885
2.187960	-0.075987
2.191114	-0.046978
2.194268	-0.097307
2.197422	-0.097269
2.200576	-0.050746
2.203730	-0.072579
2.206884	-0.071165
2.210038	-0.061677
2.213191	-0.052094
2.216345	-0.095662
2.219499	-0.060228
2.222653	-0.116186
2.225807	-0.081558
2.228961	-0.070722
2.232115	-0.109646
2.235269	-0.042669
2.238423	-0.099654
2.241577	-0.091356
2.244731	-0.080834
2.247885	-0.116122
2.251039	-0.115673
2.254193	-0.051910
2.257347	-0.096792
2.260501	-0.085923
2.263655	-0.068672
2.266809	-0.101413
2.269962	-0.055284
2.273116	-0.083103
2.276270	-0.044300
2.279424	-0.113985
2.282578	-0.049154
2.285732	-0.102846
2.288886	-0.084053
2.292040	-0.067026
2.295194	-0.101855
2.298348	-0.088810
2.301502	-0.087258
2.304656	-0.109335
2.307810	-0.069222
2.310964	-0.059889
2.314118	-0.102127
2.317272	-0.074947
2.320426	-0.047325
2.323579	-0.099713
2.326733	-0.059208
2.329887	-0.048772
2.333041	-0.106349
2.336195	-0.048231
2.339349	-0.096494
2.342503	-0.091459
2.345657	-0.079265
2.348811	-0.052315
2.351965	-0.025331
2.355119	-0.035382
2.358273	-0.029955
2.361427	-0.052160
2.364581	-0.031711
2.367735	-0.030575
2.370889	-0.072868
2.374043	-0.037538
2.377196	-0.066565
2.380350	-0.091471
2.383504	-0.022253
2.386658	-0.087548
2.389812	-0.053662
2.392966	-0.061051
2.396120	-0.059407
2.399274	-0.060191
2.402428	-0.040655
2.405582	-0.053053
2.408736	-0.071424
2.411890	-0.084688
2.415044	-0.061102
2.418198	-0.048618
2.421352	-0.055904
2.424506	-0.058460
2.427660	-0.038916
2.430814	-0.045658
2.433967	-0.054831
2.437121	-0.029759
2.440275	-0.071122
2.443429	-0.045082
2.446583	-0.024945
2.449737	-0.040072
2.452891	-0.049999
2.456045	-0.015766
2.459199	-0.067092
2.462353	-0.014547
2.465507	-0.065832
2.468661	-0.060139
2.471815	-0.000835
2.474969	-0.002584
2.478123	-0.025062
2.481277	-0.066032
2.484431	0.006426
2.487584	-0.021107
2.490738	-0.008669
2.493892	-0.065944
2.497046	-0.035191
2.500200	0.003089
2.503354	-0.021574
2.506508	0.008765
2.509662	-0.000653
2.512816	-0.043529
2.515970	-0.010595
2.519124	-0.060443
2.522278	-0.010836
2.525432	-0.022161
2.528586	0.014168
2.531740	-0.059162
2.534894	-0.035698
2.538048	-0.025003
2.541202	-0.015740
2.544355	-0.008104
2.547509	-0.000872
2.550663	0.002042
2.553817	-0.031265
2.556971	-0.028727
2.560125	0.005021
2.563279	0.016495
2.566433	-0.008949
2.569587	-0.046587
2.572741	-0.025645
2.575895	0.003959
2.579049	-0.039823
2.582203	-0.018246
2.585357	-0.037904
2.588511	-0.028434
2.591665	0.005566
2.594819	0.018088
2.597972	-0.040644
2.601126	-0.050713
2.604280	-0.013164
2.607434	-0.027274
2.610588	0.004265
2.613742	0.013233
2.616896	0.021690
2.620050	-0.008945
2.623204	-0.036549
2.626358	0.016318
2.629512	0.006374
2.632666	-0.003726
2.635820	-0.040242
2.638974	0.028369
2.642128	-0.030305
2.645282	0.030849
2.648436	0.027022
2.651589	0.005179
2.654743	0.013239
2.657897	-0.040806
2.661051	0.023365
2.664205	-0.043216
2.667359	-0.004631
2.670513	0.028802
2.673667	0.028136
2.676821	-0.003656
2.679975	-0.027426
2.683129	-0.015692
2.686283	0.033845
2.689437	-0.001177
2.692591	-0.005418
2.695745	-0.001362
2.698899	0.019654
2.702053	-0.037199
2.705207	-0.008553
2.708360	-0.023109
2.711514	0.032666
2.714668	0.027415
2.717822	-0.008643
2.720976	-0.034043
2.724130	0.021661
2.727284	-0.009680
2.730438	-0.036486
2.733592	-0.015599
2.736746	-0.025856
2.739900	-0.015752
2.743054	0.020330
2.746208	-0.027073
2.749362	-0.041631
2.752516	-0.029285
2.755670	-0.026686
2.758824	-0.025065
2.761977	-0.027949
2.765131	0.017234
2.768285	-0.011192
2.771439	-0.001825
2.774593	-0.002218
2.777747	0.028252
2.780901	-0.005750
2.784055	-0.023719
2.787209	-0.022424
2.790363	-0.016352
2.793517	-0.031464
2.796671	-0.016749
2.799825	0.020264
2.802979	0.030651
2.806133	-0.014099
2.809287	-0.042143
2.812441	0.036021
2.815594	0.011325
2.818748	-0.035503
2.821902	-0.024230
2.825056	0.021008
2.828210	0.014707
2.831364	-0.003027
2.834518	-0.003436
2.837672	-0.022011
2.840826	-0.024073
2.843980	0.016158
2.847134	0.019347
2.850288	0.004366
2.853442	0.004472
2.856596	-0.027728
2.859750	0.018997
2.862904	-0.011428
2.866058	0.030569
2.869212	-0.033965
2.872365	-0.038640
2.875519	-0.028317
2.878673	-0.038445
2.881827	0.011993
2.884981	-0.037763
2.888135	-0.008241
2.891289	-0.030985
2.894443	-0.025165
2.897597	0.032675
2.900751	-0.020622
2.903905	-0.032515
2.907059	-0.013159
2.910213	-0.023206
2.913367	0.029189
2.916521	-0.009428
2.919675	0.036281
2.922829	-0.028195
2.925982	-0.024541
2.929136	-0.014045
2.932290	0.018428
2.935444	0.023728
2.938598	-0.023661
2.941752	-0.009820
2.944906	-0.013073
2.948060	-0.002138
2.951214	0.011617
2.954368	-0.023275
2.957522	0.006180
2.960676	-0.009456
2.963830	0.003115
2.966984	0.020763
2.970138	0.017599
2.973292	-0.010577
2.976446	-0.013850
2.979599	0.012686
2.982753	-0.029209
2.985907	-0.001894
2.989061	-0.028337
2.992215	0.019511
2.995369	-0.022758
2.998523	0.003191
3.001677	-0.022726
3.004831	0.003021
3.007985	0.007170
3.011139	-0.015533
3.014293	-0.017370
3.017447	0.027359
3.020601	0.002739
3.023755	-0.029559
3.026909	0.003251
3.030063	-0.021170
3.033217	0.000031
3.036370	0.025841
3.039524	0.026580
3.042678	-0.002931
3.045832	-0.034193
3.048986	0.013093
3.052140	0.021087
3.055294	0.024270
3.058448	-0.013847
3.061602	-0.001364
3.064756	-0.006563
3.067910	0.024378
3.071064	-0.007370
3.074218	-0.001841
3.077372	-0.030515
3.080526	-0.015723
3.083680	0.011831
3.086834	-0.022690
3.089987	-0.002323
3.093141	0.021912
3.096295	-0.033370
3.099449	-0.004072
3.102603	-0.004173
3.105757	-0.008093
3.108911	0.030949
3.112065	-0.037946
3.115219	0.008384
3.118373	-0.023249
3.121527	0.020460
3.124681	-0.013879
3.127835	0.029512
3.130989	-0.017378
3.134143	0.033413
3.137297	-0.026480
3.140451	-0.001498
3.143605	0.035224
3.146758	-0.036132
3.149912	0.034297
3.153066	0.016603
3.156220	0.028773
3.159374	0.029595
3.162528	-0.007532
3.165682	0.022999
3.168836	-0.011328
3.171990	-0.013697
3.175144	0.037711
3.178298	-0.013389
3.181452	-0.038201
3.184606	0.008130
3.187760	0.035727
3.190914	0.034910
3.194068	-0.020007
3.197222	-0.009549
3.200375	-0.001577
3.203529	-0.005815
3.206683	-0.007554
3.209837	0.031982
3.212991	-0.019720
3.216145	0.023313
3.219299	-0.027538
3.222453	0.031042
3.225607	-0.025723
3.228761	0.016999
3.231915	-0.009533
3.235069	-0.029885
3.238223	-0.009559
3.241377	-0.036191
3.244531	-0.036657
3.247685	0.016449
3.250839	0.013490
3.253992	0.038890
3.257146	-0.019689
3.260300	0.000117
3.263454	0.034279
3.266608	0.022197
3.269762	-0.015589
3.272916	-0.033621
3.276070	-0.022350
3.279224	0.022988
3.282378	0.021747
3.285532	-0.003780
3.288686	-0.004597
3.291840	0.031141
3.294994	-0.017127
3.298148	0.023302
3.301302	0.012823
3.304456	0.010867
3.307610	-0.000439
3.310763	-0.010193
3.313917	0.002293
3.317071	0.033339
3.320225	0.003983
3.323379	0.023974
3.326533	-0.010126
3.329687	-0.035089
3.332841	0.035449
3.335995	-0.007497
3.339149	-0.013921
3.342303	0.013330
3.345457	-0.027649
3.348611	-0.036381
3.351765	-0.009522
3.354919	-0.008160
3.358073	0.019560
3.361227	0.004099
3.364380	0.006541
3.367534	0.033593
3.370688	-0.009256
3.373842	-0.000212
3.376996	-0.031671
3.380150	0.001274
3.383304	-0.024890
3.386458	-0.021028
3.389612	-0.005841
3.392766	-0.008121
3.395920	0.027061
3.399074	0.036009
3.402228	-0.008015
3.405382	-0.020071
3.408536	-0.012889
3.411690	-0.002439
3.414844	0.014553
3.417997	-0.030559
3.421151	0.036945
3.424305	0.020811
3.427459	-0.030415
3.430613	-0.014404
3.433767	0.003330
3.436921	-0.034751
3.440075	-0.026740
3.443229	-0.019263
3.446383	0.033856
3.449537	0.027323
3.452691	-0.039096
3.455845	-0.033902
3.458999	0.011797
3.462153	-0.029265
3.465307	0.004720
3.468461	0.004859
3.471615	-0.002858
3.474768	-0.020085
3.477922	0.022070
3.481076	-0.006328
3.484230	-0.032484
3.487384	0.017814
3.490538	0.012730
3.493692	0.021985
3.496846	0.009104
3.500000	-0.023804
